ID,direction,speed,reliability
774561477,F,36,6
774561478,F,36,6
774573639,F,17,6
774573641,F,17,6
774573642,F,17,6
774581402,F,13,6
774581403,F,13,6
774581725,F,50,6
774581726,F,50,6
774584443,F,28,6
774647069,T,31,6
774647410,F,18,6
774647411,F,18,6
774648121,T,6,6
774657085,F,50,10
774657085,T,50,10
774657086,F,38,10
774657086,T,50,10
774729721,F,27,6
774752066,T,20,6
774752067,T,20,6
774905051,F,30,6
774905052,T,30,6
775103805,T,30,6
775106237,T,31,6
775106238,F,31,6
775126969,T,34,6
775126970,T,25,6
775127015,T,29,6
775127028,T,22,6
775127029,T,22,6
775127032,T,29,6
775127033,T,29,6
775185459,T,30,6
775197022,T,32,7
775197023,T,17,6
775197025,F,15,6
775197027,F,24,7
775197030,T,15,6
775198543,T,15,6
775198544,T,12,6
775239354,F,33,6
775239355,F,33,6
775241398,T,48,6
775734212,T,25,10
775734213,F,7,8
775734214,T,11,10
775770676,F,50,7
776431468,T,34,6
776591884,T,14,8
776594760,T,7,6
776595856,T,14,8
776595857,T,12,8
777986280,F,50,6
777986282,T,50,6
777997868,F,99,10
777997869,F,97,10
777997870,T,106,10
777997871,T,108,10
777998716,T,48,7
777998719,F,32,6
777998721,T,44,7
777998722,F,32,6
777998728,F,53,6
777998729,T,53,6
777998730,T,48,7
777998732,T,39,7
777998750,F,49,6
777998752,F,57,6
777998753,T,34,6
777998754,T,37,6
777998755,T,40,6
777998756,T,50,6
777998757,F,50,6
777998759,T,42,6
777998760,T,40,6
777998763,T,40,6
777998764,T,40,6
777998765,T,20,8
778002544,F,47,6
778002544,T,47,6
778003353,F,31,8
778003354,F,33,8
778003355,F,32,8
778003715,F,48,6
778003716,F,45,6
778005194,F,42,10
778005195,F,42,10
778040680,F,70,6
778040681,F,70,6
778042469,F,30,6
778042469,T,28,6
778042470,F,39,6
778042470,T,20,6
778046334,F,29,8
778046334,T,27,6
778048642,F,60,10
778048643,F,60,10
778048645,T,70,8
778049889,F,90,6
778049890,F,90,6
778049891,F,90,6
778049892,F,90,6
778050214,F,30,6
778050215,F,30,6
778050216,F,50,6
778050217,F,50,6
778050218,F,49,6
778148340,T,26,6
778148341,T,24,6
778148342,T,24,6
778148344,F,28,7
778148998,F,36,6
778148999,F,36,6
778149001,F,36,6
778155734,T,27,6
778155735,F,27,6
778223907,F,55,6
778223908,F,50,6
778223909,F,42,6
778224652,T,40,8
778225349,T,26,7
778227435,F,48,7
778227436,F,48,7
778238058,T,76,7
778238059,T,75,7
778238060,T,70,7
778238061,T,64,7
778258799,F,10,6
778263901,T,89,6
778263902,T,89,6
778263904,F,70,10
778263908,T,70,6
778263909,T,70,6
778263910,T,70,6
778263911,F,70,10
778263912,F,70,10
778263917,F,70,10
778263918,F,70,10
778263921,F,50,6
778267948,F,46,6
778267949,T,44,6
778267950,F,37,6
778269219,F,37,6
778269220,F,33,6
778269223,F,29,6
778269224,F,29,6
778270606,T,30,6
778270607,T,30,6
778270608,T,30,6
778271471,F,64,10
778271472,F,48,10
778271473,F,45,10
778272858,F,64,10
778272859,F,63,10
778283874,F,33,6
778283875,F,33,6
778283877,F,30,6
778284330,F,70,6
778284333,F,70,6
778289110,T,24,6
778289111,T,24,6
778289112,T,24,6
778289113,T,24,6
778309646,F,45,6
778309647,F,44,6
778310858,F,35,8
778310859,F,30,8
778313667,F,36,7
778313670,F,36,7
778316639,T,39,6
778319830,F,70,6
778319830,T,70,8
778319831,F,68,8
778319831,T,70,7
778319832,F,67,8
778319832,T,70,7
778319833,F,70,8
778319833,T,70,7
778319834,F,70,6
778319834,T,70,8
778319835,F,70,6
778319835,T,70,8
778324780,F,70,8
778324780,T,70,6
778324781,F,70,8
778324781,T,70,6
778324782,F,70,8
778324782,T,70,6
778327084,F,50,10
778331116,F,30,6
778331120,F,56,10
778331120,T,46,8
778331142,F,21,7
778331142,T,41,6
778331143,F,15,7
778331143,T,41,6
778332842,T,78,10
778332843,T,78,10
778332844,T,43,6
778332845,T,43,6
778332846,T,43,6
778348412,F,68,6
778348413,F,72,6
778348413,T,65,7
778348414,F,72,6
778348415,F,50,10
778348415,T,50,6
778348416,F,50,10
778348416,T,50,6
778348418,F,50,10
778348418,T,50,6
778348419,T,50,10
778360354,F,33,6
778360354,T,25,6
778360356,F,10,6
778362165,F,50,10
778362166,F,50,10
778362420,T,50,6
778362421,T,50,6
778363288,F,36,6
778363289,F,37,6
778363290,F,37,6
778363291,F,33,6
778363294,F,27,7
778363294,T,8,6
778364929,T,36,6
778365292,F,38,6
778365292,T,33,8
778365293,F,38,6
778365293,T,42,8
778365294,F,57,10
778365294,T,49,8
778365296,F,57,10
778365296,T,46,8
778365788,F,5,6
778365788,T,30,6
778365789,F,23,6
778365789,T,30,6
778366498,T,30,6
778366499,T,30,6
778368881,F,50,6
778373029,T,50,6
778373030,T,50,6
778373301,F,59,8
778373301,T,56,6
778373302,F,59,8
778373302,T,56,6
778373303,F,50,6
778373304,F,50,6
778373306,T,38,6
778373307,T,50,6
778373311,T,66,6
778373312,T,66,6
778379729,T,36,6
778379730,T,36,6
778379867,F,15,7
778379867,T,9,6
778394296,T,42,6
778394298,T,42,6
778394299,T,42,6
778395084,F,30,8
778395085,F,24,6
778397259,F,30,7
778397261,T,30,6
778397262,F,30,7
778397264,T,50,6
778397267,T,50,6
778398850,F,36,8
778398851,F,36,8
778398857,F,36,8
778398858,F,36,8
778399069,T,46,6
778401328,T,48,6
778401329,T,39,6
778401330,T,50,6
778401331,T,34,6
778403223,F,48,6
778409067,F,12,6
778409069,T,7,6
778409070,T,6,6
778410828,T,30,6
778410829,T,30,6
778411883,F,30,6
778411883,T,30,6
778416461,F,11,6
778416461,T,31,6
778416462,F,34,6
778416462,T,31,6
778416466,F,40,6
778416466,T,50,7
778423695,T,43,6
778423696,T,39,6
778426966,T,70,6
778427926,F,70,6
778427927,F,68,6
778427928,F,70,6
778432699,F,50,6
778433213,T,62,6
778433214,T,62,6
778433900,F,25,6
778433901,F,25,6
778433906,T,20,6
778433914,T,25,6
778468006,F,38,6
778470191,T,70,6
778470192,T,70,6
778470193,T,70,6
778470196,T,30,6
778470197,T,30,6
778472351,F,36,6
778472351,T,15,8
778472352,F,36,6
778472352,T,17,6
778472353,F,33,6
778472353,T,18,8
778472354,F,35,6
778472354,T,12,8
778476662,F,27,10
778476662,T,50,6
778476663,F,27,10
778476663,T,50,6
778486622,T,25,8
778486623,T,24,8
778487827,F,3,6
778488174,F,65,7
778488174,T,70,6
778488175,F,70,7
778488175,T,70,6
778489816,F,35,6
778489816,T,21,6
778489823,T,10,6
778491625,T,85,6
778491626,T,85,6
778491627,T,86,6
778491628,T,83,7
778491629,T,86,6
778492157,T,30,6
778492158,T,30,6
778493001,T,33,6
778494601,F,50,7
778494602,F,50,7
778494603,F,50,7
778494604,F,50,7
778529890,F,27,6
778538218,T,47,6
778549567,T,30,6
778549568,T,30,6
778549759,T,49,6
778549760,T,49,6
778549762,F,9,10
778549763,F,46,6
778549764,F,48,6
778550456,F,34,6
778550457,F,39,6
778550458,F,39,6
778550459,F,41,6
778550675,F,50,6
778550675,T,44,6
778550676,F,50,6
778550676,T,40,6
778550677,F,50,6
778550677,T,46,6
778550678,T,32,6
778552665,F,30,8
778556213,F,39,6
778556213,T,38,6
778556214,F,39,6
778556214,T,38,6
778556215,F,39,6
778556215,T,38,6
778556216,F,35,6
778556216,T,38,6
778559932,T,40,6
778559933,T,40,6
778559934,T,40,6
778569236,F,50,6
778569237,F,50,6
778572390,T,24,8
778572557,T,51,6
778573442,F,50,6
778577200,F,21,8
778577201,F,21,8
778577924,T,17,6
778577925,T,17,6
778578057,F,47,6
778578057,T,44,6
778578059,F,47,6
778578059,T,40,6
778578060,F,47,6
778578060,T,43,6
778579201,T,33,7
778579559,T,12,10
778601501,F,39,8
778601502,F,27,8
778603096,T,50,6
778603097,T,13,6
778603504,F,24,8
778603504,T,29,8
778604608,F,50,6
778604609,F,50,6
778604610,T,50,6
778606979,F,11,7
778607966,F,48,6
778614978,F,34,6
778614980,F,48,6
778614983,T,48,6
778614984,T,48,6
778614986,F,34,6
778616583,F,33,6
778660920,F,26,7
778668352,F,70,6
778668353,F,70,6
778668354,T,39,8
778668355,T,18,8
778671928,F,33,6
778671929,F,36,6
778671930,F,43,6
778671931,F,30,6
778671932,F,30,6
778671933,T,30,6
778671936,T,49,6
778675065,F,7,7
778675066,F,17,6
778675208,F,25,8
778676414,F,26,6
778682843,F,45,6
778682847,F,47,6
778682848,F,47,6
778692283,F,30,10
778692286,F,21,10
778692296,F,19,6
778692297,F,24,6
778694654,T,50,6
778694655,T,50,6
778695335,T,47,6
778719224,F,17,7
778738670,F,40,6
778738670,T,50,6
778738671,F,40,6
778738671,T,50,6
778749106,F,50,6
778749107,T,50,6
778749816,T,50,8
778749817,T,28,8
778750528,T,30,10
778750529,T,30,10
778751032,F,6,6
778751033,F,31,6
778751034,T,25,9
778751036,F,19,7
778752380,T,35,10
778752381,T,35,10
778753964,F,27,6
778753964,T,38,6
778753967,T,19,7
778753968,T,18,7
778753969,F,25,6
778753970,F,30,6
778753971,T,39,6
778753972,T,25,6
778754036,F,7,6
778754036,T,22,6
778754037,T,26,6
778754040,T,39,6
778754512,F,50,6
778754512,T,50,6
778754513,F,50,6
778754513,T,50,6
778754981,T,24,6
778755598,F,28,7
778755599,F,15,7
778755602,T,39,8
778755607,T,44,8
778755609,F,47,6
778755610,F,15,6
778755611,T,46,6
778756464,T,6,6
778756465,T,44,6
778756467,T,10,7
778756468,F,33,6
778756468,T,12,6
778756469,F,18,6
778756469,T,7,10
778756470,F,40,8
778756507,F,19,8
778756507,T,39,6
778756508,F,16,8
778756508,T,23,6
778756509,F,8,8
778756509,T,39,6
778756510,F,9,8
778756510,T,39,6
778757041,F,19,6
778762467,T,23,6
778762468,T,17,6
778762469,T,42,6
778762859,F,19,10
778762861,F,20,8
778762861,T,28,8
778762863,F,12,10
778762863,T,33,6
778762865,T,33,6
778762866,T,33,6
778763399,F,35,6
778763400,F,35,6
778763403,T,19,6
778763404,T,16,6
778763405,F,17,6
778763405,T,40,6
778763406,F,17,6
778763406,T,33,6
778763407,F,35,6
778763408,F,35,6
778801276,F,39,6
778801277,F,39,6
778801278,T,20,6
778801279,T,23,6
778801280,F,70,8
778801280,T,70,6
778801281,F,61,8
778801281,T,70,6
778801291,F,70,8
778801291,T,70,6
778801292,F,70,8
778801292,T,70,6
778803444,F,41,8
778803445,F,43,8
778803446,F,43,8
778805879,F,90,6
778805883,F,55,6
778805884,F,55,6
778809130,T,23,6
778809131,T,23,9
778810086,T,28,6
778812206,F,30,6
778812207,F,30,6
778812210,F,20,8
778812210,T,24,6
778812211,F,21,8
778812211,T,28,8
778812212,F,49,6
778812213,F,49,6
778812214,F,34,6
778812215,F,34,6
778812216,T,28,6
778812217,T,28,6
778812219,T,48,7
778812220,F,30,6
778812221,F,30,6
778812222,T,34,8
778812223,T,17,8
778812974,T,25,8
778812975,T,25,8
778812977,T,25,8
778812979,F,50,6
778812980,T,16,7
778812981,T,18,7
778812982,T,25,7
778812987,F,12,6
778812987,T,21,6
778812989,T,26,7
778813706,T,24,8
778813707,T,20,8
778813708,T,35,6
778813709,F,18,6
778813709,T,29,6
778813710,F,18,6
778813710,T,19,8
778813711,F,18,6
778813711,T,9,8
778814226,F,14,8
778814227,F,34,8
778814230,T,23,6
778814231,T,2,6
778814545,F,50,6
778814547,F,50,6
778814548,F,50,6
778814834,T,12,6
778814835,F,12,6
778814844,T,50,6
778814846,F,18,6
778814847,F,18,6
778820507,T,30,6
778820510,F,50,6
778820511,F,50,6
778821114,T,42,7
778821116,T,50,8
778821118,T,45,6
778821121,T,45,6
778821123,T,45,6
778821644,T,19,6
778821645,T,19,6
778821651,F,30,6
778821654,F,29,6
778821657,T,50,8
778821658,T,50,8
778822310,F,24,10
778822311,F,27,10
778822318,F,35,6
778822320,F,20,6
778822321,F,20,6
778822322,F,36,8
778822322,T,21,6
778822323,F,37,8
778822323,T,21,6
778822324,T,37,6
778822327,T,23,6
778822330,F,21,10
778824019,F,36,6
778824019,T,50,7
778824025,F,50,6
778824025,T,45,8
778824027,F,46,6
778824027,T,47,6
778824029,T,16,6
778824035,T,30,6
778824045,T,36,7
778824046,T,36,7
778824634,F,17,6
778824634,T,43,10
778824635,F,21,6
778824635,T,43,10
778824636,T,39,8
778824637,F,19,6
778824637,T,40,8
778825369,F,20,6
778825370,T,24,6
778825371,T,24,6
778828786,T,34,10
778828799,T,14,6
778828800,T,14,6
778828802,F,27,6
778834125,T,39,6
778834126,T,28,6
778834130,T,46,6
778834131,T,46,6
778834135,T,22,7
778834136,T,29,7
778834137,T,29,7
778834138,T,29,8
778834139,T,31,8
778834469,F,15,8
778834470,F,11,8
778834473,F,16,6
778834474,F,20,7
778867464,F,23,6
778867465,F,23,6
778867467,F,33,6
778867471,F,17,6
778868030,F,11,8
778868031,F,11,10
778868032,F,12,10
778868033,F,12,8
778870533,F,30,6
778870535,F,24,6
778870535,T,14,6
778871026,F,10,6
778871029,F,37,6
778871029,T,35,8
778871030,F,47,6
778871030,T,35,8
778871031,T,42,8
778871032,T,42,8
778871033,T,41,8
778871034,T,31,6
778871035,T,16,8
778871040,T,35,6
778871041,T,17,6
778871044,F,25,7
778871044,T,39,6
778871059,T,25,10
778871061,T,13,8
778871063,T,38,6
778871064,T,15,8
778871066,T,38,6
778873487,T,30,6
778873488,T,32,6
778873499,T,40,6
778873500,T,41,6
778873509,T,46,6
778873510,T,47,6
778873513,F,29,6
778873514,F,29,6
778874621,F,44,6
778874623,F,5,6
778874623,T,42,6
778874624,F,4,6
778874624,T,42,6
778874625,F,22,8
778874626,F,22,8
778874631,F,25,8
778874632,F,26,8
778874633,F,36,6
778874633,T,50,6
778874637,F,39,8
778874637,T,50,6
778874638,F,36,8
778874638,T,50,6
778880032,F,50,6
778880033,F,50,6
778880034,T,9,8
778881181,F,37,6
778881182,F,37,6
778881182,T,20,6
778881183,F,38,6
778881184,F,40,6
778881187,T,29,8
778881188,T,31,6
778881835,T,20,8
778885711,F,29,6
778885712,F,41,7
778885712,T,28,8
778885713,F,41,7
778885713,T,13,8
778885714,F,47,6
778885715,F,47,6
778885715,T,50,6
778885719,F,36,10
778885719,T,45,10
778885720,F,19,6
778885721,F,14,6
778889287,F,21,6
778889287,T,37,6
778980036,F,50,6
778980037,F,67,6
778984244,F,50,8
778984245,F,50,8
778984246,F,50,8
778984247,F,50,8
778987113,F,50,6
778987115,F,33,6
778987116,F,34,6
778987117,F,35,6
778987118,F,35,6
778987119,T,50,8
778987120,T,50,8
778987121,T,50,8
778989798,F,50,6
778989799,F,50,6
778991054,F,25,10
778991054,T,23,8
778991055,F,17,10
778991055,T,27,8
778991056,F,8,10
778991056,T,50,8
778991059,F,50,10
778991059,T,50,8
778991060,F,50,10
778991060,T,50,8
778991061,F,30,8
778991061,T,40,10
778991062,F,40,8
778991062,T,50,8
778991063,F,43,8
778991063,T,45,10
778991064,F,47,8
778991064,T,48,8
778991067,T,21,10
778991557,F,38,6
778991558,T,50,6
778991559,T,45,6
778993117,F,70,6
778993118,F,70,6
779013644,F,23,10
779013644,T,40,10
779013646,F,50,8
779013646,T,50,8
779013647,F,50,8
779013647,T,50,8
779013648,F,50,8
779013648,T,43,8
779013649,F,50,8
779013649,T,39,8
779013654,F,19,6
779013654,T,26,7
779013657,T,34,10
779013658,F,50,8
779013658,T,50,7
779013660,F,30,10
779013661,F,27,10
779013662,T,15,8
779013663,T,15,8
779013664,F,14,10
779013664,T,31,8
779016910,F,23,6
779016911,F,30,6
779016914,F,48,6
779023285,T,52,6
779023286,F,52,6
779023287,F,52,6
779024806,F,30,6
779024807,F,30,6
779024809,F,25,7
779024816,F,39,10
779024817,F,39,10
779027275,F,17,6
779027276,F,17,6
779027287,T,35,6
779027288,T,34,6
779028147,F,43,6
779030655,F,24,8
779030656,F,24,8
779030657,F,44,6
779030657,T,46,8
779030658,F,44,6
779030658,T,41,8
779030659,T,30,10
779030665,F,26,6
779030667,T,28,8
779030668,T,28,8
779030673,F,50,8
779030674,F,49,8
779030678,F,11,8
779031747,F,70,10
779031747,T,70,10
779031748,F,70,10
779031748,T,70,10
779032609,F,49,6
779032610,F,48,6
779033189,F,37,8
779033190,F,38,10
779033201,F,39,6
779035155,F,50,6
779035156,F,50,6
779036194,F,41,6
779036195,F,35,7
779040599,T,32,6
779042095,F,30,6
779042095,T,13,6
779054197,T,9,6
779054198,F,15,6
779054198,T,19,7
779054199,F,9,6
779054201,T,11,8
779054202,F,2,7
779054202,T,9,6
779054203,T,9,6
779056351,F,23,10
779056352,F,44,10
779056353,F,53,10
779059493,T,38,8
779059496,F,27,6
779059498,F,50,6
779059498,T,18,7
779065333,T,16,6
779065338,T,50,6
779065339,F,11,6
779065343,F,39,8
779065344,F,39,8
779065350,T,50,6
779065351,F,30,10
779065352,T,30,10
779065353,F,46,10
779065355,F,24,6
779065356,F,24,6
779065357,T,20,10
779065358,T,20,10
779065359,F,48,6
779065360,F,48,6
779065361,F,39,10
779065363,F,30,8
779065372,T,39,6
779065374,T,31,10
779065410,F,38,6
779065411,F,38,6
779065412,F,9,6
779065412,T,22,7
779065413,F,40,6
779065413,T,28,7
779065416,F,40,6
779065417,T,59,6
779065421,T,59,6
779065429,F,32,8
779065434,T,28,7
779065435,T,28,7
779070451,T,20,6
779070453,T,19,7
779070457,F,42,6
779070457,T,50,6
779070458,F,43,6
779070458,T,50,6
779070459,T,50,6
779070460,T,50,6
779070461,T,40,7
779070470,T,42,6
779072354,F,37,6
779072354,T,22,7
779072355,F,12,6
779072355,T,37,6
779072357,T,35,8
779079115,F,24,9
779079116,T,11,6
779079117,T,14,6
779079125,T,50,8
779079126,T,50,8
779079133,T,50,8
779079134,T,48,8
779079141,T,11,6
779079142,T,11,6
779079144,F,11,8
779079145,F,50,8
779079146,F,50,8
779079153,F,17,10
779079154,F,48,6
779079156,T,50,8
779079158,F,30,6
779079165,F,19,7
779081884,F,70,8
779081885,F,70,8
779081886,F,70,8
779081888,F,86,8
779081889,T,45,8
779081890,T,45,8
779081891,F,77,6
779081892,F,77,6
779081895,F,83,8
779081897,F,50,6
779081897,T,40,6
779081898,T,40,6
779094600,T,30,6
779094601,F,30,6
779094602,T,30,6
779094603,F,30,6
779094604,T,30,6
779094605,T,30,6
779094606,F,30,6
779094607,F,30,6
779094608,T,30,6
779094609,T,30,6
779094615,T,30,6
779094880,F,81,6
779094881,F,82,6
779094882,F,83,6
779094883,F,82,6
779094884,F,77,6
779094885,F,77,6
779094886,F,77,6
779094887,F,77,6
779094888,F,77,6
779094901,T,90,6
779094903,F,79,6
779094904,F,78,6
779094905,F,77,6
779094906,T,90,6
779094907,T,90,6
779094908,T,90,6
779094909,T,90,6
779094910,T,90,6
779094911,T,90,6
779094912,T,90,6
779094913,T,62,6
779094914,T,59,6
779094915,T,59,6
779102334,F,48,6
779102335,T,32,10
779102336,T,28,10
779102337,T,42,10
779102338,T,42,10
779105933,F,10,10
779105933,T,47,10
779105934,F,14,10
779105934,T,45,10
779105935,F,39,10
779105936,F,25,10
779105937,T,38,6
779105941,F,32,10
779105942,F,29,10
779105943,T,36,10
779105944,T,42,10
779105945,F,30,6
779105946,F,30,6
779105947,T,16,10
779105948,T,11,10
779105952,F,31,6
779105953,F,19,10
779105954,F,19,10
779105955,T,35,6
779105956,T,32,7
779109744,F,17,7
779109745,F,31,6
779109746,F,31,6
779109747,F,31,6
779109748,F,31,6
779109755,F,66,10
779109755,T,42,10
779109756,F,67,10
779109756,T,42,10
779113727,F,66,6
779113728,F,57,6
779114796,T,28,6
779115660,F,70,8
779115660,T,52,10
779115661,T,33,6
779115663,T,17,6
779115664,T,33,6
779115665,F,43,8
779115665,T,36,10
779115666,F,43,8
779115666,T,22,10
779115667,F,14,6
779115669,F,34,10
779115670,F,40,10
779115671,F,26,8
779115671,T,40,6
779115672,F,26,8
779115672,T,40,6
779115673,F,43,10
779115673,T,16,10
779115674,F,43,10
779115674,T,27,10
779115675,F,49,6
779115676,F,49,6
779115681,F,50,8
779115682,F,50,8
779115836,F,23,8
779115844,F,23,10
779115845,T,40,10
779115846,T,45,10
779115849,T,48,10
779115850,T,47,10
779115856,F,21,10
779115858,T,29,10
779115860,F,30,10
779115861,F,12,8
779115866,F,4,6
779115867,F,50,8
779115871,T,23,6
779115876,F,50,6
779115876,T,14,10
779115877,T,43,10
779115878,T,42,10
779115879,F,30,10
779115881,T,20,8
779115882,T,20,8
779118413,F,45,6
779118414,F,44,6
779118416,F,24,6
779118421,F,39,6
779118422,F,39,6
779121116,T,50,6
779121117,F,49,7
779121117,T,50,6
779125427,F,74,6
779125427,T,67,6
779126254,F,24,8
779126254,T,19,8
779126256,T,78,8
779126257,T,78,8
779142073,F,86,8
779142177,F,86,8
779142178,F,86,8
779150036,F,22,6
779150036,T,24,6
779151270,T,67,10
779151271,T,70,10
779151273,F,70,10
779151274,F,70,10
779151275,T,68,10
779151276,T,70,10
779151277,F,68,10
779151279,F,50,10
779151281,T,66,10
779154974,F,31,6
779154974,T,50,8
779154975,F,35,6
779154975,T,50,8
779154976,F,4,6
779154983,F,42,10
779154983,T,26,8
779154984,F,42,10
779154984,T,27,8
779154989,F,43,6
779154989,T,50,8
779154990,F,39,8
779154990,T,46,8
779154991,F,42,8
779154992,F,31,9
779154995,T,14,8
779154996,T,19,8
779155000,F,25,6
779163387,T,32,6
779163388,T,32,6
779163391,F,31,9
779163391,T,42,8
779168633,T,50,6
779168889,T,50,6
779175834,F,36,10
779175834,T,41,6
779175835,F,32,10
779175835,T,41,6
779175836,F,43,6
779175836,T,49,10
779175837,F,43,6
779175837,T,29,8
779252041,F,37,6
779252042,F,37,6
779252043,F,37,6
779252044,T,20,6
779252045,T,20,6
779254019,T,50,8
779297855,T,38,10
779345684,T,62,6
779345692,T,47,6
779345695,T,90,6
779345820,T,30,6
779348355,T,30,6
779348725,T,90,10
779348880,T,90,6
779351739,T,31,10
779351740,T,27,10
779352254,T,90,10
779429210,T,48,6
779431653,F,29,8
779431654,F,29,8
779431655,F,48,10
779431657,F,29,8
779431658,F,29,8
779431670,F,45,8
779431670,T,13,8
779431671,F,46,8
779431671,T,32,8
779431674,T,47,10
779431675,T,41,10
779431797,T,28,6
779431798,T,27,6
779435458,T,68,8
779435459,T,70,8
779435460,T,68,8
779435567,F,9,8
779435573,T,29,10
779440590,T,16,6
779446844,T,48,8
779446845,T,47,8
779508348,F,47,6
779508349,T,47,6
779508350,F,43,6
779508352,T,47,6
779520817,F,21,6
779520820,F,21,6
779531727,T,43,6
779531729,T,50,6
779531730,T,50,6
779571993,F,42,6
779571994,F,31,6
779578453,T,36,8
779578454,T,48,8
779578455,T,39,8
779579648,T,84,8
779579674,T,80,8
779580071,F,24,6
779597773,T,65,8
779604701,F,52,6
779617318,F,26,7
779623403,F,50,7
779623405,F,50,6
779624708,F,50,6
779624709,F,50,6
779626141,T,66,8
779626142,T,66,8
779628632,F,81,10
779628633,F,81,10
779628634,F,81,10
779628635,F,81,10
779628687,T,90,6
779634681,F,41,6
779634681,T,45,8
779634683,F,41,6
779634683,T,47,8
779634684,F,41,6
779634684,T,47,8
779636230,T,43,6
779638605,F,61,6
779638605,T,70,6
779638606,F,61,6
779638606,T,70,6
779638607,F,61,6
779638607,T,70,6
779638608,F,62,8
779638608,T,70,6
779638609,F,61,6
779638609,T,70,6
779638610,F,61,6
779638610,T,70,6
779638611,F,61,6
779638611,T,70,6
779644038,T,30,10
779644039,T,10,10
779644040,T,90,6
779644041,T,90,6
779655841,F,27,6
779655841,T,28,6
779655843,F,27,6
779655843,T,31,6
779655844,F,109,6
779655847,F,50,6
779655848,F,50,6
779655849,F,50,6
779655851,T,70,8
779656227,T,45,8
779656229,T,48,6
779656230,T,48,6
779656231,T,60,7
779656234,T,70,7
779663083,F,47,6
779663084,F,48,6
779663085,F,27,6
779663085,T,42,8
779663086,F,27,6
779663086,T,41,8
779663087,F,104,6
779664352,F,43,6
779675481,F,24,6
779675482,F,24,6
779684389,F,69,10
779684391,T,50,6
779684392,T,50,6
779692543,F,22,7
779696733,T,46,6
779699473,F,71,6
779703911,F,38,8
779703911,T,36,6
779703912,F,28,8
779703912,T,36,6
779703913,F,28,8
779703913,T,36,6
779706227,F,30,8
779706227,T,30,10
779706228,F,30,8
779706228,T,30,10
779707613,F,13,6
779707615,F,57,6
779707615,T,53,6
779710030,F,45,6
779710031,F,45,6
779712466,T,81,6
779712467,T,81,6
779741971,T,90,10
779741972,T,90,10
779741973,T,90,10
779741974,F,96,6
779741975,F,94,8
779741976,F,96,6
780184828,T,36,6
780184829,T,36,6
780184831,F,48,8
780184831,T,47,6
780187609,F,7,10
780187610,F,33,6
780190071,T,43,6
780190219,T,50,6
780190220,T,50,6
780190221,T,50,6
780190222,T,50,6
780198029,T,6,6
780198030,T,23,6
780198033,F,43,6
780198034,F,50,6
780198036,F,50,6
780200613,F,30,6
780200614,F,30,6
780200615,T,9,8
780200616,T,6,6
780200617,F,30,6
780200618,F,30,6
780200619,T,12,6
780200620,T,24,7
780201186,T,50,6
780201188,F,43,10
780201188,T,49,7
780201189,F,45,7
780201189,T,50,7
780201190,F,28,6
780201190,T,48,7
780201191,F,42,6
780201191,T,47,7
780204626,F,33,6
780206533,F,30,7
780206534,F,29,7
780207603,F,12,6
780207604,F,12,6
780209823,T,41,6
780209824,T,40,6
780210051,F,30,6
780211850,T,10,6
780212584,F,39,8
780212585,F,38,8
780213975,F,30,6
780218325,T,27,6
780219737,F,64,6
780220645,F,20,6
780220645,T,50,6
780220781,T,22,6
780220782,T,12,6
780222959,T,48,8
780222960,T,15,8
780223157,F,38,6
780223157,T,27,6
780234628,T,27,10
780234629,F,21,10
780236263,T,35,6
780236264,T,35,6
780242506,F,2,6
780242507,F,27,6
780244540,F,33,6
780244542,F,22,6
780244542,T,34,6
780245356,T,35,6
780245357,T,35,6
780245358,F,41,8
780245359,F,41,8
780246240,F,9,10
780246240,T,27,6
780246241,F,29,8
780246241,T,27,6
780246592,T,11,6
780246593,T,11,6
780247263,T,30,8
780249460,F,34,7
780249461,F,10,6
780249461,T,21,7
780253588,F,52,6
780253588,T,53,6
780253589,F,45,6
780253589,T,53,6
780253590,F,47,6
780253590,T,53,6
780254480,T,26,8
780259953,F,23,10
780259954,F,14,10
780259955,T,30,6
780259956,T,30,6
780261712,T,21,6
780261713,T,21,6
780262690,T,51,7
780263707,F,50,6
780263868,F,39,6
780263869,F,31,6
780267614,F,36,6
780274019,F,50,7
780276152,T,26,6
780277742,T,36,6
780279167,T,30,8
780279168,T,40,8
780284442,F,69,6
780289575,T,50,6
780289576,T,50,6
780290054,F,66,7
780290461,F,39,6
780291929,F,30,7
780291930,F,35,7
780293272,F,28,8
780293273,F,24,8
780293612,F,9,6
780293612,T,37,8
780293614,F,15,10
780293614,T,41,8
780293615,F,11,7
780293615,T,48,8
780295710,F,49,6
780295710,T,50,8
780295712,F,47,8
780295712,T,32,8
780295713,T,10,10
780296012,F,26,7
780297297,F,38,6
780297589,T,50,6
780297590,F,50,6
780298404,T,23,7
780301412,T,28,7
780304807,F,30,10
780304808,F,9,7
780304809,F,17,7
780304810,F,30,6
780304811,F,30,6
780304812,F,18,6
780304813,F,30,6
780304814,F,30,7
780304814,T,18,6
780304817,F,35,6
780304818,F,35,6
780304931,F,25,6
780304932,F,35,6
780306846,T,17,6
780306847,F,25,7
780306847,T,14,6
780307093,T,30,6
780307094,T,30,6
780307095,F,24,6
780307097,T,30,6
780307563,F,45,6
780307564,F,36,6
780307565,F,34,6
780307566,F,42,6
780307567,F,47,6
780307568,F,33,6
780307569,F,10,6
780307570,F,24,6
