ID,direction,speed,reliability
786839114,T,21,10
786839118,F,30,6
786839119,F,30,6
786839658,T,50,8
786839659,T,47,8
786839662,T,101,10
786839663,T,101,10
786839665,T,96,10
786839666,T,50,8
786839667,F,124,8
786839668,F,124,8
786839670,F,125,10
786839671,F,124,10
786839672,F,124,10
786839673,F,125,10
786839675,T,101,10
786839678,F,48,7
786839680,T,31,6
786839681,T,34,6
786839682,T,43,6
786839685,F,71,6
786839685,T,58,6
786839686,F,71,6
786839686,T,54,6
786840261,F,45,10
786840262,F,44,10
786842238,T,50,6
786842239,T,64,6
786842242,F,50,6
786842242,T,50,6
786842243,F,50,6
786842243,T,50,6
786842244,T,50,6
786842245,T,50,6
786842246,T,37,6
786842248,T,37,6
786843649,T,50,6
786843650,F,50,6
786843651,F,124,8
786843652,T,97,10
786852919,T,19,6
786852920,T,19,6
786862602,T,23,10
786862603,F,25,10
786863577,F,20,6
786865771,F,19,10
786865778,T,9,7
786865781,T,15,10
786868129,F,30,6
786868130,F,30,6
786868457,T,14,6
786868458,T,14,6
786868590,T,35,8
786868592,T,31,8
786868593,T,15,8
786870420,F,26,7
786872396,T,16,7
786872399,T,33,10
786875736,F,27,10
786876448,F,26,6
786877953,T,29,8
786878123,F,34,8
786878123,T,50,8
786878124,F,35,8
786878124,T,50,8
786883352,T,23,6
786883353,T,23,6
786886327,F,42,10
786886328,F,42,10
786887390,T,28,7
786898766,F,24,6
786898767,F,24,6
786899148,F,35,8
786899151,F,11,10
786899152,T,36,10
786899153,T,35,10
786899414,F,16,6
786899415,F,16,6
786899540,T,25,8
786899541,T,25,8
786900088,F,22,10
786900088,T,50,6
786900089,F,20,10
786900089,T,50,6
786900090,F,10,6
786900091,F,10,6
786901068,T,6,6
786901069,F,42,6
786901070,T,6,6
786901071,T,7,6
786901074,F,45,6
786901075,F,47,6
786901314,F,9,8
786901315,F,9,8
786903232,T,30,6
786903233,T,30,6
786903390,F,31,6
786903390,T,36,8
786903395,F,31,6
786903395,T,39,10
786903396,F,31,6
786903396,T,39,10
786904362,F,24,6
786904363,F,24,6
786904539,T,33,6
786904540,T,33,6
786904541,F,24,6
786904542,F,24,6
786904786,T,46,10
786904787,T,46,10
786905195,F,18,6
786905196,F,22,6
786905447,T,24,6
786905448,T,24,6
786908897,F,37,10
786910854,T,42,10
786910859,T,20,6
786910860,T,18,6
786911010,T,22,10
786911011,T,36,10
786915953,F,25,6
786916035,T,11,6
786916036,T,11,6
786916438,F,37,6
786916439,F,37,6
786917085,F,4,8
786917089,F,6,8
786917091,F,13,8
786917092,F,7,8
786917093,F,13,8
786919208,F,31,6
786925052,F,39,10
786930154,T,38,6
786930155,T,38,6
786932970,F,37,6
786935145,F,21,10
786935146,F,38,10
786935273,F,46,10
786935277,F,30,10
786935280,F,50,10
786935281,F,50,10
787970738,F,3,9
787970738,T,1,7
787970742,T,21,10
787970743,T,22,8
788018100,T,22,8
788018101,T,14,8
788082230,F,30,8
788143431,F,31,10
788143434,T,70,6
788143435,T,55,10
788143437,T,70,6
788151727,F,81,6
788151728,F,80,6
788151729,T,52,10
788151730,T,43,10
788151731,T,41,10
788151732,F,76,6
788151733,F,78,6
788153088,T,34,8
788153089,T,24,8
788153091,T,34,8
788153092,T,44,10
788153093,T,43,10
788166363,F,50,6
788166364,F,50,6
788180462,F,40,8
788180463,F,17,8
791052327,F,26,6
791052328,F,16,8
791061056,F,50,10
791061056,T,50,10
791107694,T,19,10
791107695,T,16,8
791107698,T,40,6
791107700,F,33,8
791107701,F,26,8
791107702,F,26,8
791107704,F,20,6
791107705,T,19,10
791107706,T,23,10
791107707,T,38,10
791107710,T,26,6
791109839,T,41,6
791109841,T,41,6
791151525,T,50,6
791155566,F,23,7
791239450,F,70,6
792264329,F,30,6
792274970,F,70,10
792274971,F,70,10
792274972,F,56,10
792274973,T,50,8
792274986,F,56,10
792274988,F,70,10
792274995,F,70,10
792274998,T,57,10
792274999,T,50,8
792275005,F,70,10
792275006,F,70,10
792275011,F,57,10
792275012,F,57,10
792275013,F,50,8
792275014,F,50,8
792275021,T,50,8
792275022,T,56,10
792275024,F,70,10
792275037,T,50,8
792275038,T,57,10
792275045,F,70,10
792275053,T,50,8
792275055,T,56,10
792275061,F,70,10
792275062,F,70,10
792275066,F,56,10
792275067,F,56,10
792275068,F,50,8
792275069,F,50,8
792321648,F,50,6
792321649,T,50,6
792323823,F,55,6
792323824,T,35,10
792417372,T,30,6
792417378,T,13,6
792434454,T,40,7
792434455,T,54,7
792435519,F,11,8
792435520,F,8,6
792435525,F,21,10
792435527,T,49,10
792435528,T,43,10
792435535,T,50,10
792435536,T,49,10
792435548,F,38,6
792435550,F,38,6
792437221,T,8,10
792437222,F,23,6
792437223,F,23,6
792437226,F,22,6
792445810,F,15,7
792445810,T,9,6
792445811,F,23,6
792445812,F,50,6
792445813,T,50,6
792445814,F,32,8
792445815,F,31,8
792445816,T,70,10
792445817,T,70,10
792471810,F,50,8
792471810,T,19,10
792471811,F,50,8
792471811,T,38,10
792478809,F,50,10
792478822,T,50,6
792478823,T,50,6
792478828,F,48,6
792478828,T,29,10
792478829,F,48,6
792478829,T,26,10
792478832,F,33,7
792478837,F,32,10
792478838,F,32,10
792478840,F,31,8
792478842,F,33,8
792478843,F,39,8
792478856,F,35,6
792479908,T,50,10
792479909,T,66,10
792479910,T,66,10
792479911,F,30,8
792479913,F,9,10
792479914,F,9,10
792482843,T,8,6
792482851,F,42,6
792482854,F,29,10
792482980,T,41,6
792482989,T,26,6
792482990,F,30,7
792483772,T,34,6
792496120,T,35,6
792496139,T,35,6
792496140,T,35,6
792501243,T,34,6
792501244,T,25,10
792504340,T,34,6
792563886,T,14,10
792563888,F,16,6
792563889,F,67,10
792563897,F,13,10
792563898,F,17,10
792591633,T,38,6
792591634,T,36,6
792598172,F,3,6
792598212,F,7,6
792604202,F,18,6
792604202,T,50,6
792604203,T,26,6
792604207,T,50,10
792698053,T,25,7
792698055,T,28,6
792764250,F,45,10
792764251,F,49,10
792764254,F,44,10
792764255,F,45,10
792770941,F,26,6
792770942,F,26,6
792797269,F,25,6
792806291,F,36,6
792806292,F,36,6
792820327,T,47,6
792820328,F,45,8
792820329,T,29,10
792820331,T,47,6
792820334,F,48,6
792820335,F,46,6
792827920,T,37,9
792827921,T,38,9
792828585,T,12,6
792828595,T,41,6
792831989,T,45,8
792831990,F,33,10
792831991,F,50,8
792831992,F,43,8
792832024,T,31,6
792874193,F,16,10
792884360,F,25,8
792884361,F,25,8
792884364,F,15,6
792896967,F,33,10
792896969,T,9,6
792896970,F,6,6
792896971,F,3,6
792898850,F,13,7
792901223,F,24,7
798694317,F,24,6
798694318,F,24,6
798694318,T,25,6
799351275,F,24,6
799410038,T,30,6
799445640,T,57,7
799447495,T,73,8
799447496,F,39,7
799447496,T,62,8
799447497,T,69,6
799454382,T,43,6
799454384,T,43,6
799462137,F,77,6
799491262,T,9,6
799491263,T,9,6
799496676,F,44,6
799540489,F,50,6
799540489,T,50,10
799549968,T,13,8
799610276,T,50,6
799610278,T,50,6
799610281,T,48,6
799614005,T,23,6
799614006,T,23,6
799657830,F,6,6
799657832,F,11,6
799657833,T,11,6
799660435,F,87,7
799660436,T,70,6
799660437,T,70,6
799669051,T,29,8
799669053,T,36,10
799669059,T,60,7
799669063,T,28,6
799669064,T,25,6
799669068,T,28,6
799709902,F,43,6
799709903,F,30,6
799709910,F,36,8
799709911,F,32,8
799717280,T,43,6
799717281,T,32,8
799723931,T,33,10
799723933,F,33,10
799723935,T,32,6
799723939,T,19,6
799723940,T,10,6
799758470,F,4,6
799758471,F,42,6
799758472,T,38,8
799758474,F,36,6
799758476,F,38,8
799758478,F,39,8
799899329,F,36,6
799959420,T,121,10
799959428,T,117,10
799959435,T,116,10
799959441,T,123,8
799959445,T,123,8
799959447,T,123,8
799959453,T,123,8
799971051,T,105,10
799971053,T,113,10
799971054,T,106,10
801246287,T,70,6
801246288,T,70,6
801259045,T,35,6
801259047,F,20,6
801259048,T,26,6
802431094,F,36,8
802431094,T,39,8
802431095,F,36,8
802431095,T,39,8
802513843,T,30,6
802513844,T,30,6
802526172,T,5,10
802526173,T,12,7
802526175,F,50,6
802526211,F,24,10
802526214,F,24,10
802526215,F,24,10
802526220,F,50,6
802526220,T,35,10
802526221,F,50,6
802526221,T,35,10
802526223,T,39,10
802526225,T,39,10
802526226,T,39,10
802526230,F,50,6
802526231,F,50,6
802526234,F,18,10
802526236,T,55,10
802526239,T,50,6
802526240,T,50,6
802526242,F,32,10
802526243,F,32,10
802526246,F,32,10
802533437,F,29,8
802533438,F,32,8
802533439,F,24,6
802533439,T,50,6
802533440,F,35,6
802533440,T,50,6
802534036,F,33,10
802534037,F,33,10
802538904,T,30,10
802538905,F,30,10
802538915,F,29,8
802538915,T,28,8
802545957,F,32,6
802545958,F,11,6
802554181,T,15,10
802554182,T,25,10
802746457,T,23,7
802746458,T,23,7
802747140,T,36,6
802747359,F,46,8
802747360,F,47,9
802749782,T,23,6
802749783,T,23,6
802751777,T,30,7
802751778,T,30,7
802751799,T,13,8
802751800,T,15,6
802846462,F,32,6
802846462,T,39,8
802846463,F,32,6
802846463,T,38,8
802849093,T,43,10
802849094,T,40,10
802849095,F,35,10
802849096,F,36,10
802850155,T,24,6
802850156,T,19,6
802851870,T,23,6
802851871,T,23,6
802859698,F,25,6
802876181,F,15,10
802876182,F,19,10
802878155,F,6,6
802878156,F,4,6
802878168,F,6,8
802878169,F,10,8
802878816,F,11,6
802878816,T,13,6
802878817,F,14,6
802878817,T,13,6
802879499,F,41,6
802879500,F,30,6
802880012,T,13,8
802880013,T,12,8
802880339,F,6,6
802880340,F,8,6
802881510,F,30,6
802881511,T,30,6
802887109,T,16,10
802887110,T,29,10
802887466,T,33,8
802887467,T,33,8
802887969,F,28,10
802887970,F,28,10
802887971,F,50,8
802887972,F,44,8
802891531,F,22,8
802891532,F,22,6
802905476,F,21,8
802905476,T,15,6
802905477,F,8,8
802905477,T,15,6
802921253,F,43,8
802921253,T,50,10
802921254,F,43,8
802921254,T,50,10
802921275,F,32,10
802921276,F,19,10
802921277,F,28,10
802921278,F,31,10
802921279,F,29,10
802921280,F,21,8
802921281,F,31,10
802921282,F,29,10
802921286,T,21,8
802921287,T,15,8
802921297,T,28,6
802921477,F,12,7
802922483,T,22,10
802922486,T,32,10
802922487,T,30,10
802922488,T,25,10
802922494,T,22,10
802922495,T,22,10
802922496,T,7,10
802922498,F,30,10
802922499,F,25,10
802922500,F,21,10
802922501,F,20,10
802922502,F,50,10
802922503,F,50,10
802922514,T,50,8
802922515,T,50,8
802930256,F,12,6
802944396,T,48,6
802944397,T,48,6
802946234,F,40,6
802946234,T,38,10
802946235,F,40,6
802946235,T,33,10
802949569,F,5,8
802949570,F,10,8
802953052,F,45,6
802953074,F,14,6
802953075,F,23,6
802955239,F,8,8
802955240,F,6,8
802955909,F,37,6
802955910,F,37,7
802955913,F,34,6
802955914,F,29,6
802956348,T,17,6
802956349,T,26,6
802956698,F,17,8
802956707,F,28,6
802956707,T,20,8
802956708,F,28,6
802956708,T,30,8
802961107,T,11,6
802961108,T,16,6
802977898,F,38,6
802977909,T,18,6
802977915,F,45,6
802977947,T,30,6
802977948,T,30,6
802998444,F,29,6
802998445,F,14,6
802998636,F,25,6
803000632,T,16,6
803000633,T,28,6
803003373,T,28,6
803008853,F,30,8
803008854,F,31,8
803009616,T,34,7
803009617,T,34,7
803012498,F,36,6
803013050,F,42,7
803013050,T,50,6
803013051,F,41,7
803013051,T,50,6
803015667,F,28,6
803015669,T,33,6
803015671,F,45,6
803015673,T,50,6
803016457,T,14,6
803019196,F,32,7
803019197,F,24,7
803020750,T,6,8
803020751,T,6,8
803020752,F,40,8
803020753,F,40,8
803020754,F,16,6
803020754,T,42,6
803020755,F,16,6
803020755,T,42,6
803020756,F,50,6
803020756,T,48,10
803020757,F,50,6
803020757,T,50,10
803022802,T,49,8
803022803,T,47,8
803023690,T,42,6
805971172,F,50,10
805971173,F,50,10
805974801,F,50,6
805974802,F,50,6
805974804,F,50,6
805974805,F,30,7
805974806,T,50,6
805974809,F,16,7
805974810,F,4,7
805974811,T,50,10
805976296,F,8,8
805981087,F,33,8
805981088,F,33,8
805982487,T,21,8
805982488,T,15,8
805984500,T,14,10
805984501,T,16,10
805984503,F,55,10
805984504,F,57,10
805985501,T,26,6
805985502,T,26,6
805987324,F,23,6
805987325,F,16,6
805987485,T,35,6
805987487,T,35,6
805987488,T,35,6
805991725,T,13,10
805991726,T,8,10
805991727,F,58,10
805991728,F,57,10
805991738,F,18,6
805991746,T,2,6
805991747,T,21,6
805993234,F,44,6
805993234,T,5,6
805993235,F,44,6
805993235,T,4,7
805993237,T,18,8
805993238,T,15,6
805993240,T,14,10
805993241,T,12,10
805996959,F,46,10
805996960,F,46,10
805996961,F,66,10
805996962,F,66,10
806033894,T,1,8
806033896,F,50,6
806033897,T,50,6
806033900,T,50,6
806033901,T,50,6
806033902,T,50,6
806033908,T,2,7
806033909,T,2,8
806033910,T,91,10
806033911,F,12,10
806033917,F,2,7
806033919,F,49,7
806035112,F,7,8
806041755,F,32,10
806041756,F,31,10
806042972,F,45,8
806042973,T,28,8
806042974,T,20,10
806042975,T,21,10
806044609,T,50,10
806044610,T,36,10
806044623,F,30,6
806044624,F,30,6
806044625,F,30,6
806045469,F,25,6
806045471,F,16,6
806046743,F,25,10
806046744,F,8,6
806046746,T,50,6
806046747,T,8,6
806048698,T,30,6
806048705,T,50,6
806048706,T,50,6
806049964,F,16,8
806049965,F,9,8
806049969,T,8,10
806049973,F,64,6
806049975,T,30,8
806050244,F,36,6
806054359,F,38,6
806056481,F,50,10
806056482,F,54,10
806087314,T,15,6
806087319,T,21,6
806100054,F,44,6
806100055,F,44,6
806100093,T,18,8
806100094,T,16,8
806102076,F,12,6
806102077,F,29,6
806108385,F,14,6
806108386,F,13,6
806119286,T,25,6
806119287,T,25,6
806119288,T,13,6
806119293,T,7,6
806500532,F,16,6
806501755,F,130,10
806501758,F,120,10
806501759,T,107,10
806502006,F,60,10
806502008,F,50,10
806502010,F,67,10
806502011,T,50,6
806502012,T,50,6
806502014,T,50,6
806502015,T,64,7
806502017,F,70,10
806502018,F,70,10
806502019,T,98,10
806502021,F,50,7
806502022,F,50,6
806502023,F,50,6
806502024,F,49,7
806502025,F,49,7
806502026,F,49,7
806502027,F,49,7
806503463,F,9,8
806503464,F,9,8
806544172,F,42,6
806544945,F,66,6
806550259,T,23,8
806550260,T,24,8
806552661,F,50,6
806552662,F,50,6
806553888,F,27,6
806586596,F,50,6
806586607,T,46,6
806586648,F,64,6
806587205,T,53,6
806587607,T,46,6
806587626,F,58,6
806619402,F,90,10
806619403,T,90,10
806627277,F,40,6
806629070,F,78,7
806632574,F,30,8
806632579,T,17,7
806632580,F,19,7
806632623,T,29,6
806632624,T,29,6
806632901,F,28,6
806650655,T,30,7
806651505,T,30,6
806651506,T,50,6
806651921,T,6,6
806651922,T,36,6
806651926,F,9,6
806651927,F,18,6
806652247,F,21,6
806652248,F,8,6
806652839,T,38,6
806652840,T,38,6
806657955,F,27,9
806658532,F,50,6
806662329,F,27,6
806662330,F,27,6
806671650,F,23,10
806671650,T,10,8
806671795,T,24,6
806671796,T,22,6
806682566,F,30,6
806682566,T,30,8
806682567,F,30,6
806682567,T,7,8
806683485,T,50,10
806683493,T,39,6
806683494,T,39,6
806690584,T,19,6
806690586,F,28,6
806690587,F,17,6
806690588,T,26,6
806690589,F,17,6
806690591,F,17,6
806690830,F,18,6
806709054,T,24,10
806709055,F,22,6
806712604,F,16,10
806713053,F,50,6
806713054,F,39,6
806713055,F,39,6
806713055,T,50,6
806713056,F,39,6
806713056,T,50,6
806738505,F,27,8
806742191,F,50,6
806954702,F,73,6
806954703,F,73,6
806956504,F,30,6
806956505,T,15,6
806956646,T,41,6
806956647,T,41,6
806970388,T,32,7
806970389,T,32,7
806970699,F,84,6
806970699,T,65,6
806970700,F,84,6
806970700,T,65,6
806985293,T,35,6
806985294,T,36,6
807408041,F,30,6
807408042,F,30,6
807408044,F,30,6
807408045,F,30,6
807408556,F,32,6
807408557,F,30,6
807408558,F,29,6
807418933,T,21,6
807418934,T,25,6
807418942,T,30,6
807418943,T,30,6
807418945,F,29,6
807418946,F,26,7
807418946,T,30,8
807418950,F,37,7
807418950,T,30,8
807446464,T,36,6
807483652,T,30,6
807483653,T,30,6
807490252,T,30,8
807490253,F,30,8
807495017,T,87,10
807502140,T,43,6
807502141,T,43,6
807550319,T,50,6
807561825,F,32,6
807590722,F,24,8
807590723,T,27,6
807590724,F,27,6
807590725,F,23,6
807591831,F,69,10
807591832,F,68,10
807591833,F,26,6
807591834,T,44,8
807602446,T,30,6
807606561,T,43,6
807606562,F,43,6
807606563,T,50,6
807606564,F,45,6
807606570,T,25,6
807606580,T,30,6
807606581,T,30,6
808116885,F,30,6
808116886,F,30,6
808116888,F,30,6
808119691,F,50,6
808119692,F,50,6
808119702,F,25,10
808119703,T,23,10
808145762,T,14,8
808145763,T,5,6
808145764,F,27,6
808145765,F,27,6
808145766,F,27,6
808145767,F,27,6
808145769,F,14,6
808156968,F,20,7
808156969,F,20,7
808186487,F,30,6
808196502,T,8,10
808232513,F,37,8
808238516,F,31,6
808238517,F,30,6
808238518,F,30,8
808238521,F,28,6
808242270,F,43,8
808242271,F,32,8
808242275,F,29,6
808242276,F,47,6
808244757,T,50,8
808282767,F,70,10
808282767,T,70,10
808282768,F,70,10
808282768,T,70,8
808924496,F,30,7
808924496,T,30,8
808924497,F,34,7
808924497,T,30,8
808936659,T,27,6
808958816,F,50,6
809017808,F,30,8
809028406,T,26,6
809028407,F,40,6
809028407,T,31,6
809266001,F,12,8
809266003,F,6,6
809273567,T,45,7
809273568,T,45,7
809276558,T,39,7
809276559,T,39,7
809276562,F,50,8
809281291,T,11,8
809281292,T,9,10
809291017,T,86,6
809291018,T,86,6
809298608,F,23,10
809298609,F,28,8
809300346,F,39,8
809300346,T,34,8
809302789,F,30,6
809330561,T,50,6
809331806,F,27,6
809331806,T,36,7
809340825,F,82,10
809340825,T,68,6
809340826,F,84,10
809340826,T,68,6
809341731,T,50,6
809341732,T,36,6
809349224,F,50,10
809349225,F,50,10
809349228,F,26,6
809349232,T,50,8
809349233,T,50,8
809349234,T,50,8
809349235,T,50,8
809349236,T,50,8
809349237,F,58,10
809349237,T,62,8
809349238,F,49,10
809349238,T,62,8
809349330,F,50,8
809349331,F,50,8
809350064,F,79,8
809350064,T,86,8
809392443,T,90,10
809392444,F,68,10
809401065,T,65,6
809401066,F,67,6
809401066,T,76,6
809401067,T,72,6
809401069,F,25,6
809401077,F,7,6
809401078,F,33,6
809401079,T,70,6
809416961,F,38,6
809416964,F,34,7
809483219,F,50,6
809483220,F,44,6
809483221,F,30,6
809483222,F,30,6
809500552,T,67,7
809500553,T,70,6
809500554,T,56,7
809500555,F,46,8
809500555,T,43,6
809500557,F,63,10
809500560,T,43,6
809500561,T,49,6
809500562,F,68,8
809500563,F,50,8
810085505,F,80,6
810099392,F,40,6
810099393,F,43,6
810099401,T,34,6
810099402,T,34,6
810099404,T,34,6
810099405,T,34,6
810656389,F,6,8
810656389,T,29,6
810662287,F,11,6
810662287,T,19,6
810686006,F,15,10
810686007,F,24,10
810686009,T,36,6
810686010,F,39,6
810686011,F,41,6
810715505,F,6,8
810715506,F,22,10
810717280,F,50,6
810723911,T,6,10
810723912,T,7,10
810725927,F,9,8
810725928,F,8,8
810729556,F,47,10
810729557,F,9,10
810738829,T,30,8
810738830,T,30,8
810781034,T,12,6
810815693,F,13,10
810815694,F,7,8
810816316,F,24,6
810816320,F,30,6
810816321,F,30,6
810851351,F,21,8
810851351,T,34,6
810851353,F,41,10
810851353,T,35,6
810851354,F,47,8
810851354,T,33,6
810856244,F,49,8
810856245,F,49,8
810861405,T,42,6
810877500,F,25,8
811115602,T,18,8
811115603,T,18,8
811115604,T,6,10
811115605,F,14,8
811115607,F,18,8
811133508,F,43,8
811133509,F,36,8
811135573,T,50,6
811135576,F,39,6
811135577,F,39,6
811150374,F,14,8
811150375,F,12,6
811169178,F,11,8
811187876,T,37,6
811187877,T,44,6
811187878,T,8,8
811187879,T,13,8
811187880,T,34,8
811189806,T,24,7
811189807,T,23,8
811189808,T,24,8
811189809,T,19,7
811196117,F,36,6
811196118,F,29,6
811198757,T,38,10
811198758,T,28,8
811204758,F,33,7
811204759,F,31,7
811212452,F,30,6
811212453,F,28,7
811216766,F,43,10
811216767,F,48,10
811216768,F,50,6
811216769,F,30,6
811224600,F,38,8
811224600,T,40,8
811224601,F,38,8
811224601,T,46,8
811490630,F,16,6
811490631,F,16,6
811490632,F,13,8
811493179,T,50,10
811493180,F,30,8
811493181,F,30,8
811494826,T,55,8
811494827,T,55,8
811494829,T,64,8
811494830,T,68,8
811494833,F,73,6
811494834,F,76,8
811496854,F,64,10
811509099,F,34,6
811509100,F,33,6
811555156,T,40,10
811555157,T,41,10
811586318,F,30,6
811593932,F,40,6
811593933,F,40,6
811605428,F,42,10
811613240,F,24,6
811613241,F,24,6
811615461,F,25,6
811615462,F,25,6
811615467,F,15,6
811615473,F,50,6
811615474,F,50,6
811623375,T,11,6
811623376,T,11,6
811772856,T,31,8
811772857,T,29,8
811900638,F,60,10
811980074,F,37,6
811980075,F,35,6
812006773,T,26,10
812021135,F,22,6
812021136,F,30,6
812054283,T,50,6
812054284,T,50,6
812063354,T,31,7
812063468,F,50,6
812063469,F,50,6
812063585,F,31,6
812134014,F,41,6
812134015,T,41,6
812400995,F,23,6
812400996,F,23,6
812516758,F,11,6
812516759,F,25,10
812516760,F,17,10
812778381,F,53,10
812778381,T,68,8
812778383,F,50,8
812778383,T,81,8
812778384,F,56,8
812778384,T,79,8
812779275,F,90,6
812779276,F,86,6
812779277,F,86,6
812779277,T,90,7
812780004,F,70,6
812780005,F,70,6
812780701,F,52,6
812780701,T,67,8
812780702,F,52,6
812780702,T,68,8
812782729,F,69,6
812782729,T,52,6
812782733,T,35,8
812782734,F,50,6
812782736,T,43,8
812782737,T,43,8
812782738,F,72,6
812782738,T,63,6
812782739,F,75,6
812782739,T,63,6
812782740,F,68,6
812782740,T,67,6
812783967,T,68,6
812783968,T,63,6
812783969,T,63,6
812783971,T,63,6
812783972,T,63,6
812813411,F,44,6
812821967,F,32,6
812821968,F,25,6
812826359,T,29,6
812826360,T,34,6
812830100,T,69,6
812830101,T,48,6
812836158,T,50,6
812836160,F,56,6
812839841,T,37,6
812839842,T,24,6
812840981,F,46,6
812854754,T,50,8
812854755,T,50,8
812854756,F,30,6
812856071,T,79,6
812864474,T,90,6
812864476,F,77,6
812864477,F,77,6
812864480,F,68,6
812864482,F,87,6
812864483,F,90,7
812867692,F,50,8
812873178,F,89,6
812873179,F,83,6
812874473,T,23,8
812874474,T,50,6
812874475,T,40,6
812876847,F,32,6
812876848,F,32,6
812883822,F,80,6
812888512,F,64,6
812894677,F,68,6
812894677,T,54,6
812900485,F,30,6
812900486,F,30,6
812903614,T,27,6
812903615,T,15,6
812908431,T,50,6
812908433,F,60,8
812908433,T,76,10
812908434,F,60,8
812908434,T,70,10
812908436,F,23,6
812908439,F,52,8
812908439,T,51,6
812908482,T,38,8
812908483,F,50,6
812918138,T,90,6
812918365,F,45,6
812918943,F,44,6
812918944,F,44,6
812919354,F,50,10
812919356,F,29,10
812919496,F,50,6
812919497,F,50,6
812919498,F,28,6
812919499,F,20,8
812919500,F,50,6
812919501,F,50,6
812921494,T,30,10
812921495,T,30,10
812921496,F,42,10
812921497,F,45,10
812921957,T,44,6
812921962,F,24,6
812921963,T,34,6
812921964,T,40,6
812921965,F,28,6
812921966,F,41,6
812921966,T,43,6
812921967,T,43,6
812921969,T,34,6
812924917,F,41,6
812924918,F,38,6
812925872,F,50,6
812925873,F,50,6
812926013,T,26,6
812926014,T,41,6
812926569,T,15,6
812926570,T,15,6
812926579,T,17,6
812926666,F,35,6
812927190,T,24,10
812927192,F,50,6
812927193,F,50,6
812940856,F,42,6
812940857,F,42,6
812944347,F,32,10
812947992,T,70,6
812952345,F,53,6
812952346,F,51,6
812953167,T,90,6
812953168,T,83,6
812953169,F,90,6
812953170,F,90,6
812956800,T,70,10
812956801,T,70,10
812967381,T,50,6
812967382,T,50,6
812967681,T,46,6
812968788,T,69,8
812968789,T,75,6
812968790,T,90,6
812968791,T,90,7
812968794,T,86,6
812968795,T,90,6
812970045,F,25,6
812970046,T,25,6
812971266,F,67,6
812971266,T,60,10
812971267,F,58,6
812971267,T,62,8
812980724,T,51,10
812982389,F,20,8
812982390,F,20,8
812982750,F,28,8
812982751,F,50,6
812982754,T,87,8
812982755,T,79,8
812985762,F,11,8
812985763,F,11,8
812985764,F,19,6
812985765,F,31,6
812985769,T,50,8
812987049,F,30,6
812987050,F,30,6
812987110,T,43,10
812987673,T,47,6
812987674,T,55,6
812987675,T,58,6
812989081,T,36,6
812989091,T,33,6
812989092,T,23,6
812989093,T,6,6
812999035,F,38,8
812999036,F,28,8
812999037,F,50,8
812999038,F,21,10
812999040,F,34,10
812999041,F,28,10
812999043,F,7,8
813001905,F,31,6
813004904,F,15,10
813004905,F,15,8
813004906,T,41,6
813004907,F,41,6
813010727,T,54,6
813010728,T,55,6
813010729,T,55,6
813010730,T,54,6
813029732,F,34,7
813030015,T,59,6
813030869,T,9,6
813030947,F,70,8
813030948,F,70,8
813030951,F,63,8
813030952,F,63,8
813032358,F,12,6
813032359,F,32,6
813033339,T,7,10
813033340,T,11,8
813034177,T,64,6
813034178,T,82,6
813034179,F,50,6
813034179,T,30,6
813034182,F,50,6
813034541,F,35,6
813036584,F,27,6
813036584,T,38,6
813038506,F,50,6
813038510,T,50,8
813038512,F,50,6
813038682,T,17,8
813038683,T,29,8
813040113,F,30,8
813040114,T,30,8
813040115,F,23,8
813040120,T,64,6
813040121,T,64,6
813040122,T,64,6
813040124,F,67,6
813044935,F,50,6
813047904,T,62,6
813049286,F,15,10
813049288,F,25,7
813049289,F,28,7
813049293,F,25,7
813049294,F,23,9
813049295,F,24,9
813050653,F,30,6
813050655,F,30,6
813051636,F,31,6
813051883,T,57,10
813051884,T,54,10
813058346,F,60,6
813058347,F,60,6
813061316,F,42,8
813061316,T,41,10
813061317,F,40,8
813061317,T,40,10
813068347,F,39,6
813068348,F,45,6
813069685,T,23,7
813070703,F,30,6
813072861,T,29,6
813072864,F,23,6
813072864,T,34,10
813072865,F,23,6
813072865,T,34,10
813072866,F,23,6
813072866,T,29,10
813072923,F,46,10
813073197,T,18,10
813073198,T,22,10
813075411,F,45,10
813077790,T,11,6
813078145,F,46,8
813078146,F,10,8
813080147,F,26,6
813080148,T,30,6
813080150,F,30,6
813080150,T,30,6
813080151,T,30,6
813080153,F,30,6
813080156,T,26,7
813080160,F,30,7
813080161,F,30,6
813080162,T,30,6
813081979,T,27,6
813081980,F,30,6
813081982,F,29,6
813086280,T,24,6
813099523,T,50,6
813099526,F,50,8
813099534,F,50,6
813099536,F,36,6
813102027,T,39,6
813102028,T,37,6
813102029,F,37,6
813103127,F,40,6
813103128,F,37,6
813106119,F,40,6
813106119,T,38,6
813106120,F,30,6
813106120,T,30,6
813108098,F,30,6
813108162,T,44,6
813113709,F,12,8
813113710,F,13,8
813113711,F,21,8
813116126,T,22,6
813117909,T,38,6
813130077,F,36,8
813134321,T,70,6
813134322,T,70,6
813134353,F,28,6
813134354,F,33,6
813134956,F,36,6
813134957,F,42,6
813144479,F,66,6
813144479,T,70,6
813144480,F,58,6
813144480,T,61,8
813144481,F,59,6
813144481,T,67,6
813153134,F,67,7
813153134,T,81,6
813153135,F,69,7
813153135,T,78,6
813153136,F,69,7
813153137,F,77,7
813158225,F,37,6
813158683,T,39,6
